timestamp,ride_name,wait_time,GUEST_CARRIED,CAPACITY,availability
2022-07-23 14:30:00,Go-Karts,45,171.0,450.5,True
2022-07-23 09:30:00,Circus Train,5,95.0,350.0,True
2022-07-23 10:15:00,Dizzy Dropper,15,98.0,213.251,True
2022-07-23 10:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 11:45:00,Rapids Ride,5,217.0,330.25,True
2022-07-23 13:30:00,Inverted Coaster,20,283.0,355.25,True
2022-07-23 13:00:00,Giant Wheel,50,269.0,503.75,True
2022-07-23 12:00:00,Bumper Cars,10,203.0,254.749,True
2022-07-23 21:30:00,Haunted House,10,155.0,225.0,True
2022-07-23 20:45:00,Spinning Coaster,5,209.0,526.25,True
2022-07-23 21:15:00,Bumper Cars,5,174.0,254.749,True
2022-07-23 22:30:00,Dizzy Dropper,0,0.0,0.0,False
2022-07-23 22:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 17:30:00,Swing Ride,45,164.0,242.25,True
2022-07-23 16:00:00,Go-Karts,40,293.0,450.5,True
2022-07-23 09:45:00,Drop Tower,15,133.0,140.25,True
2022-07-23 11:15:00,Go-Karts,50,237.0,450.5,True
2022-07-23 17:45:00,Inverted Coaster,0,0.0,94.7332,True
2022-07-23 18:45:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 16:45:00,Giant Wheel,55,0.0,503.75,False
2022-07-23 19:15:00,Superman Ride,15,173.0,243.75,True
2022-07-23 14:15:00,Drop Tower,40,51.0,140.25,True
2022-07-23 15:45:00,Free Fall,60,35.0,134.749,True
2022-07-23 09:15:00,Swing Ride,30,160.0,242.25,True
2022-07-23 09:45:00,Bungee Jump,5,239.0,306.75,True
2022-07-23 11:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 22:15:00,Bungee Jump,5,122.0,306.75,True
2022-07-23 11:30:00,Drop Tower,40,151.0,140.25,True
2022-07-23 16:15:00,Spiral Slide,120,12.0,75.0,True
2022-07-23 14:00:00,Circus Train,5,271.0,350.0,True
2022-07-23 11:00:00,Spiral Slide,180,22.0,75.0,True
2022-07-23 20:30:00,Drop Tower,25,121.0,140.25,True
2022-07-23 15:15:00,Dizzy Dropper,15,98.0,213.251,True
2022-07-23 20:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 09:15:00,Giant Wheel,35,323.0,503.75,True
2022-07-23 15:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 13:45:00,Superman Ride,15,210.0,243.75,True
2022-07-23 19:30:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 19:45:00,Spinning Coaster,5,216.0,526.25,True
2022-07-23 14:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 13:00:00,Go-Karts,30,0.0,450.5,False
2022-07-23 18:30:00,Oz Theatre,10,0.0,387.5,True
2022-07-23 09:00:00,Drop Tower,5,111.0,140.25,True
2022-07-23 17:30:00,Vertical Drop,25,173.0,411.25,True
2022-07-23 18:45:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 09:15:00,Flying Coaster,5,160.0,756.0,True
2022-07-23 14:30:00,Kiddie Coaster,15,148.0,411.75,True
2022-07-23 16:30:00,Flying Coaster,15,518.0,756.0,True
2022-07-23 14:15:00,Bumper Cars,10,137.0,254.749,True
2022-07-23 22:45:00,Giant Wheel,15,257.0,503.75,True
2022-07-23 21:00:00,Haunted House,10,148.0,225.0,True
2022-07-23 14:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 17:15:00,Free Fall,0,63.0,134.749,True
2022-07-23 18:45:00,Swing Ride,40,110.0,242.25,True
2022-07-23 14:15:00,Spinning Coaster,10,304.0,526.25,True
2022-07-23 18:30:00,Bungee Jump,10,270.0,306.75,True
2022-07-23 18:15:00,Vertical Drop,15,201.0,411.25,True
2022-07-23 20:00:00,Rapids Ride,10,135.0,330.25,True
2022-07-23 10:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 22:45:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 15:00:00,Merry Go Round,25,332.0,484.0,True
2022-07-23 14:30:00,Water Ride,25,97.0,247.001,True
2022-07-23 16:45:00,Dizzy Dropper,15,94.0,213.251,True
2022-07-23 12:15:00,Oz Theatre,15,65.0,387.5,True
2022-07-23 13:15:00,Zipline,70,32.0,101.25,True
2022-07-23 20:45:00,Zipline,30,72.0,101.25,True
2022-07-23 16:15:00,Bumper Cars,10,196.0,254.749,True
2022-07-23 13:15:00,Rapids Ride,25,187.0,330.25,True
2022-07-23 22:00:00,Bungee Jump,5,123.0,306.75,True
2022-07-23 10:45:00,Spinning Coaster,10,313.0,526.25,True
2022-07-23 09:00:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 09:30:00,Rapids Ride,0,0.0,0.0,False
2022-07-23 12:45:00,Giant Wheel,45,297.0,503.75,True
2022-07-23 10:15:00,Drop Tower,30,91.0,140.25,True
2022-07-23 15:45:00,Bungee Jump,35,238.0,306.75,True
2022-07-23 09:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 15:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 20:00:00,Oz Theatre,10,0.0,387.5,True
2022-07-23 16:45:00,Kiddie Coaster,15,197.0,411.75,True
2022-07-23 12:45:00,Circus Train,5,250.0,350.0,True
2022-07-23 20:45:00,Superman Ride,0,0.0,0.0,False
2022-07-23 09:15:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 18:30:00,Superman Ride,15,129.0,243.75,True
2022-07-23 12:00:00,Drop Tower,40,77.0,140.25,True
2022-07-23 12:45:00,Drop Tower,40,74.0,140.25,True
2022-07-23 22:30:00,Spiral Slide,0,0.0,0.0,False
2022-07-23 18:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 18:00:00,Vertical Drop,25,276.0,411.25,True
2022-07-23 22:15:00,Zipline,25,79.0,101.25,True
2022-07-23 19:30:00,Drop Tower,30,112.0,140.25,True
2022-07-23 17:00:00,Vertical Drop,15,254.0,411.25,True
2022-07-23 16:15:00,Rapids Ride,15,175.0,330.25,True
2022-07-23 21:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 09:45:00,Bumper Cars,5,144.0,254.749,True
2022-07-23 10:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 20:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 12:30:00,Flying Coaster,20,558.0,756.0,True
2022-07-23 12:30:00,Vertical Drop,35,224.0,411.25,True
2022-07-23 16:30:00,Circus Train,5,270.0,350.0,True
2022-07-23 16:45:00,Bumper Cars,10,181.0,254.749,True
2022-07-23 09:45:00,Spinning Coaster,10,121.0,526.25,True
2022-07-23 21:30:00,Rapids Ride,10,0.0,0.0,False
2022-07-23 16:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 13:30:00,Roller Coaster,60,44.0,75.0,True
2022-07-23 15:15:00,Free Fall,60,23.0,134.749,True
2022-07-23 09:45:00,Circus Train,5,168.0,350.0,True
2022-07-23 22:30:00,Water Ride,0,0.0,0.0,False
2022-07-23 15:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 17:15:00,Drop Tower,35,93.0,140.25,True
2022-07-23 11:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 15:45:00,Swing Ride,55,96.0,242.25,True
2022-07-23 18:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 18:00:00,Oz Theatre,10,2.0,387.5,True
2022-07-23 18:30:00,Vertical Drop,25,277.0,411.25,True
2022-07-23 18:15:00,Merry Go Round,5,348.0,484.0,True
2022-07-23 19:15:00,Oz Theatre,10,116.0,387.5,True
2022-07-23 21:00:00,Water Ride,15,135.0,247.001,True
2022-07-23 18:15:00,Rapids Ride,5,180.0,330.25,True
2022-07-23 19:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 22:15:00,Dizzy Dropper,0,0.0,0.0,False
2022-07-23 18:30:00,Drop Tower,35,91.0,140.25,True
2022-07-23 09:15:00,Vertical Drop,5,0.0,0.0,False
2022-07-23 11:00:00,Oz Theatre,0,0.0,0.0,False
2022-07-23 18:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 13:15:00,Roller Coaster,60,8.0,75.0,True
2022-07-23 21:45:00,Kiddie Coaster,5,0.0,0.0,False
2022-07-23 18:30:00,Water Ride,20,159.0,247.001,True
2022-07-23 19:00:00,Zipline,40,67.0,101.25,True
2022-07-23 10:45:00,Circus Train,5,245.0,350.0,True
2022-07-23 15:15:00,Kiddie Coaster,15,181.0,411.75,True
2022-07-23 20:30:00,Spiral Slide,0,0.0,0.0,False
2022-07-23 16:00:00,Bungee Jump,35,241.0,306.75,True
2022-07-23 09:15:00,Oz Theatre,0,0.0,0.0,False
2022-07-23 15:45:00,Flying Coaster,25,472.0,756.0,True
2022-07-23 15:00:00,Superman Ride,15,197.0,243.75,True
2022-07-23 20:30:00,Flying Coaster,5,379.0,756.0,True
2022-07-23 15:45:00,Dizzy Dropper,15,79.0,213.251,True
2022-07-23 16:00:00,Spinning Coaster,15,338.0,526.25,True
2022-07-23 17:45:00,Free Fall,0,19.0,134.749,True
2022-07-23 14:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 12:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 12:30:00,Zipline,70,68.0,101.25,True
2022-07-23 11:45:00,Drop Tower,40,87.0,140.25,True
2022-07-23 22:30:00,Haunted House,0,0.0,0.0,False
2022-07-23 15:15:00,Merry Go Round,25,332.0,484.0,True
2022-07-23 12:30:00,Drop Tower,40,82.0,140.25,True
2022-07-23 10:45:00,Kiddie Coaster,5,154.0,411.75,True
2022-07-23 17:30:00,Drop Tower,25,104.0,140.25,True
2022-07-23 12:15:00,Giant Wheel,45,320.0,503.75,True
2022-07-23 21:30:00,Dizzy Dropper,10,142.0,213.251,True
2022-07-23 11:00:00,Zipline,60,50.0,101.25,True
2022-07-23 12:00:00,Merry Go Round,15,258.0,484.0,True
2022-07-23 17:30:00,Spiral Slide,120,11.0,75.0,True
2022-07-23 18:00:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 18:00:00,Rapids Ride,5,171.0,330.25,True
2022-07-23 14:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 17:00:00,Superman Ride,15,128.0,243.75,True
2022-07-23 20:45:00,Oz Theatre,10,0.0,387.5,True
2022-07-23 16:30:00,Superman Ride,15,195.0,243.75,True
2022-07-23 17:45:00,Go-Karts,35,331.0,450.5,True
2022-07-23 13:30:00,Go-Karts,45,164.0,450.5,True
2022-07-23 09:15:00,Water Ride,5,150.0,247.001,True
2022-07-23 17:00:00,Roller Coaster,0,8.0,75.0,True
2022-07-23 11:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 11:15:00,Spiral Slide,180,36.0,75.0,True
2022-07-23 17:00:00,Inverted Coaster,15,12.0,355.25,True
2022-07-23 19:00:00,Swing Ride,40,6.5,242.25,True
2022-07-23 22:45:00,Vertical Drop,0,0.0,0.0,False
2022-07-23 19:00:00,Giant Wheel,35,275.0,503.75,True
2022-07-23 10:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 22:00:00,Drop Tower,15,79.0,140.25,True
2022-07-23 17:45:00,Zipline,30,51.0,101.25,True
2022-07-23 21:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 10:00:00,Swing Ride,30,148.0,242.25,True
2022-07-23 19:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 10:30:00,Bumper Cars,5,126.0,254.749,True
2022-07-23 18:15:00,Bumper Cars,5,166.0,254.749,True
2022-07-23 09:45:00,Rapids Ride,0,0.0,0.0,False
2022-07-23 10:00:00,Roller Coaster,15,25.0,75.0,True
2022-07-23 17:15:00,Zipline,30,63.0,101.25,True
2022-07-23 18:30:00,Kiddie Coaster,5,195.0,411.75,True
2022-07-23 17:30:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 20:30:00,Circus Train,5,199.0,350.0,True
2022-07-23 09:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 16:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 21:45:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 17:45:00,Haunted House,10,145.0,225.0,True
2022-07-23 15:15:00,Spiral Slide,90,17.0,75.0,True
2022-07-23 17:45:00,Bumper Cars,5,170.0,254.749,True
2022-07-23 14:45:00,Kiddie Coaster,15,185.0,411.75,True
2022-07-23 09:15:00,Go-Karts,10,219.0,450.5,True
2022-07-23 12:30:00,Spinning Coaster,20,293.0,526.25,True
2022-07-23 20:45:00,Merry Go Round,5,196.0,484.0,True
2022-07-23 18:30:00,Haunted House,15,141.0,225.0,True
2022-07-23 16:30:00,Spiral Slide,120,11.0,75.0,True
2022-07-23 22:00:00,Bumper Cars,5,0.0,135.866,True
2022-07-23 14:30:00,Circus Train,5,187.0,350.0,True
2022-07-23 09:30:00,Bumper Cars,5,85.0,254.749,True
2022-07-23 15:00:00,Circus Train,5,291.0,350.0,True
2022-07-23 09:15:00,Bumper Cars,5,97.0,254.749,True
2022-07-23 20:15:00,Bungee Jump,5,199.0,306.75,True
2022-07-23 09:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 18:00:00,Swing Ride,50,105.0,242.25,True
2022-07-23 15:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 22:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 20:15:00,Merry Go Round,5,260.0,484.0,True
2022-07-23 19:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 12:15:00,Kiddie Coaster,5,220.0,411.75,True
2022-07-23 21:30:00,Water Ride,15,138.0,247.001,True
2022-07-23 11:45:00,Water Ride,25,132.0,247.001,True
2022-07-23 11:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 10:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 09:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 15:30:00,Free Fall,60,34.0,134.749,True
2022-07-23 20:30:00,Spinning Coaster,5,201.0,526.25,True
2022-07-23 21:15:00,Spinning Coaster,15,221.0,526.25,True
2022-07-23 16:30:00,Bungee Jump,15,235.0,306.75,True
2022-07-23 19:15:00,Free Fall,0,0.0,0.0,False
2022-07-23 22:45:00,Water Ride,0,0.0,0.0,False
2022-07-23 18:00:00,Free Fall,0,5.0,134.749,True
2022-07-23 16:00:00,Roller Coaster,30,28.0,75.0,True
2022-07-23 14:30:00,Rapids Ride,35,228.0,330.25,True
2022-07-23 17:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 18:45:00,Rapids Ride,5,137.0,330.25,True
2022-07-23 09:00:00,Go-Karts,10,217.0,450.5,True
2022-07-23 20:00:00,Dizzy Dropper,15,81.0,213.251,True
2022-07-23 11:15:00,Oz Theatre,0,0.0,0.0,False
2022-07-23 11:15:00,Circus Train,5,268.0,350.0,True
2022-07-23 17:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 17:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 19:30:00,Spiral Slide,0,0.0,0.0,False
2022-07-23 12:15:00,Water Ride,20,142.0,247.001,True
2022-07-23 16:45:00,Vertical Drop,20,258.0,411.25,True
2022-07-23 10:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 13:15:00,Free Fall,85,26.0,134.749,True
2022-07-23 18:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 11:45:00,Go-Karts,30,0.0,450.5,True
2022-07-23 16:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 13:00:00,Dizzy Dropper,30,101.0,213.251,True
2022-07-23 18:45:00,Flying Coaster,10,448.0,756.0,True
2022-07-23 13:45:00,Giant Wheel,50,317.0,503.75,True
2022-07-23 21:00:00,Swing Ride,35,151.0,242.25,True
2022-07-23 21:30:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 21:45:00,Superman Ride,0,0.0,0.0,False
2022-07-23 12:15:00,Rapids Ride,5,173.0,330.25,True
2022-07-23 21:15:00,Dizzy Dropper,10,124.0,213.251,True
2022-07-23 20:00:00,Bumper Cars,5,183.0,254.749,True
2022-07-23 20:00:00,Water Ride,20,150.0,247.001,True
2022-07-23 18:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 11:30:00,Circus Train,5,297.0,350.0,True
2022-07-23 09:15:00,Merry Go Round,5,109.0,484.0,True
2022-07-23 17:15:00,Oz Theatre,10,0.0,387.5,True
2022-07-23 17:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 13:00:00,Free Fall,85,25.0,134.749,True
2022-07-23 22:15:00,Water Ride,0,0.0,0.0,False
2022-07-23 15:00:00,Spiral Slide,90,27.0,75.0,True
2022-07-23 13:00:00,Spinning Coaster,10,323.0,526.25,True
2022-07-23 21:45:00,Oz Theatre,0,0.0,0.0,False
2022-07-23 14:45:00,Swing Ride,55,108.0,242.25,True
2022-07-23 15:30:00,Haunted House,35,104.0,225.0,True
2022-07-23 11:45:00,Free Fall,80,40.0,134.749,True
2022-07-23 21:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 17:15:00,Merry Go Round,15,294.0,484.0,True
2022-07-23 13:30:00,Superman Ride,15,189.0,243.75,True
2022-07-23 09:45:00,Spiral Slide,0,0.0,0.0,False
2022-07-23 17:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 09:30:00,Zipline,30,39.0,101.25,True
2022-07-23 22:00:00,Kiddie Coaster,0,0.0,0.0,False
2022-07-23 11:15:00,Swing Ride,40,78.0,242.25,True
2022-07-23 21:00:00,Bungee Jump,5,204.0,306.75,True
2022-07-23 20:00:00,Haunted House,10,168.0,225.0,True
2022-07-23 10:00:00,Rapids Ride,0,0.0,0.0,False
2022-07-23 22:00:00,Circus Train,0,0.0,0.0,False
2022-07-23 18:45:00,Vertical Drop,25,188.0,411.25,True
2022-07-23 20:45:00,Drop Tower,25,108.0,140.25,True
2022-07-23 13:45:00,Haunted House,15,125.0,225.0,True
2022-07-23 16:45:00,Zipline,40,89.0,101.25,True
2022-07-23 11:45:00,Roller Coaster,20,28.0,75.0,True
2022-07-23 13:30:00,Free Fall,85,70.0,134.749,True
2022-07-23 15:00:00,Water Ride,15,123.0,247.001,True
2022-07-23 14:30:00,Drop Tower,40,91.0,140.25,True
2022-07-23 18:30:00,Circus Train,5,166.0,350.0,True
2022-07-23 11:00:00,Circus Train,5,266.0,350.0,True
2022-07-23 10:15:00,Giant Wheel,35,366.0,503.75,True
2022-07-23 19:45:00,Flying Coaster,5,371.0,756.0,True
2022-07-23 16:15:00,Kiddie Coaster,15,197.0,411.75,True
2022-07-23 10:00:00,Oz Theatre,0,0.0,0.0,False
2022-07-23 13:30:00,Circus Train,5,284.0,350.0,True
2022-07-23 15:15:00,Bumper Cars,15,158.0,254.749,True
2022-07-23 14:30:00,Dizzy Dropper,15,39.0,213.251,True
2022-07-23 12:15:00,Swing Ride,50,106.0,242.25,True
2022-07-23 21:15:00,Water Ride,15,137.0,247.001,True
2022-07-23 14:45:00,Superman Ride,15,196.0,243.75,True
2022-07-23 19:00:00,Haunted House,15,142.0,225.0,True
2022-07-23 19:15:00,Circus Train,5,234.0,350.0,True
2022-07-23 21:00:00,Flying Coaster,5,353.0,756.0,True
2022-07-23 21:30:00,Giant Wheel,35,170.0,503.75,True
2022-07-23 22:30:00,Giant Wheel,35,363.0,503.75,True
2022-07-23 22:00:00,Go-Karts,20,311.0,450.5,True
2022-07-23 20:30:00,Go-Karts,25,286.0,450.5,True
2022-07-23 20:00:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 14:45:00,Merry Go Round,25,304.0,484.0,True
2022-07-23 13:45:00,Oz Theatre,15,82.0,387.5,True
2022-07-23 14:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 18:15:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 09:30:00,Free Fall,0,0.0,0.0,False
2022-07-23 19:30:00,Superman Ride,15,0.0,243.75,True
2022-07-23 14:00:00,Flying Coaster,30,525.0,756.0,True
2022-07-23 15:15:00,Inverted Coaster,30,264.0,355.25,True
2022-07-23 20:00:00,Bungee Jump,5,208.0,306.75,True
2022-07-23 16:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 16:15:00,Swing Ride,40,96.0,242.25,True
2022-07-23 20:15:00,Haunted House,10,123.0,225.0,True
2022-07-23 10:45:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 22:45:00,Rapids Ride,0,0.0,0.0,False
2022-07-23 21:00:00,Kiddie Coaster,5,0.0,0.0,False
2022-07-23 22:00:00,Superman Ride,0,0.0,0.0,False
2022-07-23 16:30:00,Drop Tower,30,98.0,140.25,True
2022-07-23 15:30:00,Zipline,40,48.0,101.25,True
2022-07-23 20:15:00,Bumper Cars,5,153.0,254.749,True
2022-07-23 10:00:00,Bumper Cars,5,186.0,254.749,True
2022-07-23 12:00:00,Haunted House,15,142.0,225.0,True
2022-07-23 16:00:00,Zipline,40,62.0,101.25,True
2022-07-23 09:00:00,Bumper Cars,5,19.0,135.866,True
2022-07-23 09:30:00,Haunted House,5,130.0,225.0,True
2022-07-23 10:00:00,Water Ride,15,153.0,247.001,True
2022-07-23 21:30:00,Bumper Cars,5,180.0,254.749,True
2022-07-23 14:30:00,Free Fall,80,27.0,134.749,True
2022-07-23 09:00:00,Free Fall,0,0.0,0.0,False
2022-07-23 16:15:00,Roller Coaster,30,36.0,75.0,True
2022-07-23 11:00:00,Rapids Ride,5,3.5,330.25,True
2022-07-23 21:15:00,Haunted House,10,144.0,225.0,True
2022-07-23 11:30:00,Spiral Slide,180,37.0,75.0,True
2022-07-23 09:45:00,Vertical Drop,5,262.0,411.25,True
2022-07-23 09:00:00,Circus Train,5,19.0,256.666,True
2022-07-23 10:15:00,Haunted House,15,103.0,225.0,True
2022-07-23 12:30:00,Rapids Ride,30,198.0,330.25,True
2022-07-23 18:45:00,Spinning Coaster,20,302.0,526.25,True
2022-07-23 21:15:00,Flying Coaster,5,315.0,756.0,True
2022-07-23 13:15:00,Bungee Jump,40,230.0,306.75,True
2022-07-23 19:30:00,Haunted House,10,0.0,225.0,False
2022-07-23 14:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 11:45:00,Zipline,70,56.0,101.25,True
2022-07-23 20:15:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 14:45:00,Vertical Drop,25,216.0,411.25,True
2022-07-23 17:45:00,Superman Ride,15,135.0,243.75,True
2022-07-23 18:45:00,Kiddie Coaster,5,142.0,411.75,True
2022-07-23 11:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 19:15:00,Merry Go Round,5,252.0,484.0,True
2022-07-23 16:15:00,Water Ride,25,106.0,247.001,True
2022-07-23 12:15:00,Superman Ride,15,102.0,243.75,True
2022-07-23 19:15:00,Vertical Drop,20,197.0,411.25,True
2022-07-23 11:15:00,Superman Ride,15,247.0,243.75,True
2022-07-23 10:15:00,Swing Ride,40,154.0,242.25,True
2022-07-23 11:30:00,Dizzy Dropper,10,92.0,213.251,True
2022-07-23 18:45:00,Spiral Slide,120,0.0,0.0,False
2022-07-23 13:45:00,Rapids Ride,35,175.0,330.25,True
2022-07-23 19:45:00,Haunted House,10,131.0,225.0,True
2022-07-23 13:45:00,Swing Ride,45,97.0,242.25,True
2022-07-23 13:00:00,Rapids Ride,15,210.0,330.25,True
2022-07-23 16:45:00,Rapids Ride,10,163.0,330.25,True
2022-07-23 14:15:00,Water Ride,25,130.0,247.001,True
2022-07-23 21:30:00,Swing Ride,35,161.0,242.25,True
2022-07-23 10:15:00,Water Ride,15,141.0,247.001,True
2022-07-23 20:15:00,Drop Tower,25,122.0,140.25,True
2022-07-23 22:15:00,Bumper Cars,5,0.0,0.0,False
2022-07-23 10:15:00,Kiddie Coaster,0,0.0,0.0,False
2022-07-23 21:45:00,Free Fall,0,0.0,0.0,False
2022-07-23 14:00:00,Superman Ride,15,209.0,243.75,True
2022-07-23 21:15:00,Drop Tower,15,92.0,140.25,True
2022-07-23 18:30:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 17:00:00,Haunted House,15,153.0,225.0,True
2022-07-23 10:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 16:30:00,Giant Wheel,55,58.0,503.75,True
2022-07-23 18:30:00,Zipline,40,82.0,101.25,True
2022-07-23 19:45:00,Swing Ride,30,128.0,242.25,True
2022-07-23 12:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 20:30:00,Kiddie Coaster,5,144.0,411.75,True
2022-07-23 20:15:00,Free Fall,0,0.0,0.0,False
2022-07-23 18:45:00,Bungee Jump,15,229.0,306.75,True
2022-07-23 11:00:00,Water Ride,10,149.0,247.001,True
2022-07-23 11:45:00,Flying Coaster,30,530.0,756.0,True
2022-07-23 13:00:00,Vertical Drop,35,220.0,411.25,True
2022-07-23 14:45:00,Inverted Coaster,15,99.0,355.25,True
2022-07-23 14:00:00,Rapids Ride,35,146.0,330.25,True
2022-07-23 17:45:00,Kiddie Coaster,5,118.0,411.75,True
2022-07-23 10:15:00,Oz Theatre,0,0.0,0.0,False
2022-07-23 12:45:00,Oz Theatre,15,78.0,387.5,True
2022-07-23 18:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 19:30:00,Kiddie Coaster,5,176.0,411.75,True
2022-07-23 18:45:00,Dizzy Dropper,10,115.0,213.251,True
2022-07-23 22:15:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 22:00:00,Flying Coaster,5,281.0,756.0,True
2022-07-23 14:30:00,Flying Coaster,25,440.0,756.0,True
2022-07-23 11:30:00,Rapids Ride,5,163.0,330.25,True
2022-07-23 12:45:00,Haunted House,15,146.0,225.0,True
2022-07-23 15:30:00,Drop Tower,40,74.0,140.25,True
2022-07-23 22:30:00,Rapids Ride,0,0.0,0.0,False
2022-07-23 12:45:00,Dizzy Dropper,20,88.0,213.251,True
2022-07-23 16:00:00,Inverted Coaster,30,211.0,355.25,True
2022-07-23 13:15:00,Spiral Slide,120,33.0,75.0,True
2022-07-23 10:15:00,Merry Go Round,5,335.0,484.0,True
2022-07-23 19:30:00,Vertical Drop,15,44.0,411.25,True
2022-07-23 11:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-23 17:45:00,Flying Coaster,5,462.0,756.0,True
2022-07-23 12:15:00,Haunted House,15,123.0,225.0,True
2022-07-23 22:15:00,Rapids Ride,0,0.0,0.0,False
2022-07-23 14:15:00,Kiddie Coaster,15,188.0,411.75,True
2022-07-23 11:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-23 21:00:00,Spiral Slide,0,0.0,0.0,False
2022-07-23 17:00:00,Zipline,40,54.0,101.25,True
2022-07-23 21:15:00,Giant Wheel,35,0.0,503.75,True
2022-07-23 17:30:00,Bungee Jump,15,225.0,306.75,True
2022-07-23 17:30:00,Superman Ride,15,122.0,243.75,True
2022-07-23 19:45:00,Circus Train,5,212.0,350.0,True
2022-07-23 13:15:00,Kiddie Coaster,5,223.0,411.75,True
2022-07-23 19:15:00,Roller Coaster,0,0.0,0.0,False
2022-07-23 20:30:00,Inverted Coaster,0,0.0,0.0,False
2022-07-23 20:45:00,Giant Wheel,35,0.0,503.75,False
2022-07-23 18:15:00,Swing Ride,40,117.0,242.25,True
2022-07-23 18:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-23 10:30:00,Swing Ride,40,102.0,242.25,True
2022-07-23 18:30:00,Spinning Coaster,20,337.0,526.25,True
2022-07-23 18:15:00,Spiral Slide,120,0.0,0.0,False
2022-07-23 21:15:00,Rapids Ride,10,0.0,154.117,False
2022-07-23 16:15:00,Oz Theatre,10,140.0,387.5,True
2022-07-23 16:00:00,Swing Ride,40,75.0,242.25,True
